,filename,v_baseline,rheobase_i,fi_fit_slope,sag,vm_for_sag,input_resistance,tau,hero_adapt,hero_avg_rate,hero_first_isi,hero_isi_cv,hero_latency,hero_mean_isi,hero_median_isi,hero_stim_amp,rheo_threshold_v,rheo_trough_v,rheo_fast_trough_v,rheo_slow_trough_v,rheo_adp_v,rheo_width,rheo_upstroke_downstroke_ratio,rheo_peak_t,rheo_fast_trough_t,rheo_trough_t,rheo_slow_trough_t,rheo_peak_v,qc_blowout_mv,qc_electrode_0_pa,qc_recording_date,qc_seal_gohm,qc_input_resistance_mohm,qc_initial_access_resistance_mohm,qc_input_access_resistance_ratio
204,sub-712700908_ses-712886987_icephys.nwb,-64.6475321451823,50.0,0.2162833954353506,0.202884703874588,-80.53125762939453,156.25010430812836,0.023769803396196842,0.08570852242590257,15.000300006000122,0.007479999999999931,0.3948643366725522,0.03913999999999995,0.06688142857142856,0.07803999999999989,90.0,-44.062503814697266,-51.781253814697266,-51.781253814697266,,,0.0009399999999999409,1.3011449847874934,0.6031199999999999,0.60524,0.60524,,39.65625,,47.75749969482422,2018-06-22 01:59:13,1.5394560000000002,122.996088,14.924819999999999,0.12134385932664785
205,sub-731978186_ses-732773423_icephys.nwb,-65.63850975036621,180.0,0.05485891708355494,0.11799374967813492,-72.21875,50.93749985098839,0.026839330887853084,,1.0000200004000082,,,0.08665999999999996,,,220.0,-37.09375,-54.218753814697266,-48.593753814697266,,,0.0009400000000001629,1.379643768911833,0.69746,0.6997800000000001,0.7971600000000001,,50.281253814697266,,36.119998931884766,2018-08-08 21:13:27,2.1235271680000003,49.206559999999996,6.6917675,0.1359934020992323
206,sub-591270122_ses-591442353_icephys.nwb,-69.78947185647898,59.999996185302734,0.09095299795313974,0.016332656145095825,-90.34375,161.97916865348816,0.03095504679516098,0.07368558844699967,6.000120002400049,0.11139999999999994,0.1835056086399431,0.08508000000000004,0.164284,0.16646000000000005,110.0,-40.812503814697266,-50.5,-47.343753814697266,-50.5,-44.4375,0.0008199999999998209,1.2498023282058484,0.6577599999999999,0.65994,0.7087999999999999,0.7087999999999999,47.53125,,20.712499618530273,2017-05-24 21:33:12,1.9456866560000001,215.8912,9.046341,0.04190231468443364
207,sub-592433014_ses-592531937_icephys.nwb,-57.33069271511502,29.999998092651367,0.16522069293290054,0.040968798100948334,-86.21875,571.8747973442078,0.048135237349376185,0.059055012794513466,13.000260005200106,0.025840000000000085,0.3548185126522611,0.02317999999999998,0.076355,0.08877000000000002,70.0,-36.53125,-51.4375,-51.375,,,0.0014999999999998348,2.164758106254724,0.57782,0.58226,0.58246,,40.34375,,-66.55000305175781,2017-05-31 17:58:05,1.888607232,319.442912,9.800733,0.03068070266026125
208,sub-731978186_ses-732095848_icephys.nwb,-75.40200233459473,90.0,0.10938995405573611,0.035177718847990036,-89.21875,104.5311689376831,0.023895852258245958,0.21647571604134772,6.000120002400049,0.019179999999999975,0.4433968269537196,0.0868199999999999,0.14295200000000002,0.16266000000000003,130.0,-40.28125,-56.500003814697266,-51.21875,,,0.0009799999999999809,1.4578826206943196,0.84466,0.8471199999999999,0.93008,,46.781253814697266,,-29.204999923706055,2018-08-08 03:23:44,1.7962869760000002,122.181288,7.153274499999999,0.058546399510864544
209,sub-737373545_ses-737795448_icephys.nwb,-63.87797546386719,90.0,0.11500230004600094,0.12252990156412125,-71.33124542236328,99.37476366758347,0.02430057322569934,0.28411133349692674,7.000140002800057,0.006280000000000063,1.253011511736857,0.057479999999999976,0.11853333333333331,0.02359,130.0,-40.29999923706055,-47.187503814697266,-47.14374923706055,,,0.0009000000000000119,1.4022940533173078,0.6184000000000001,0.62068,0.62078,,49.76875305175781,,24.553749084472656,2018-08-16 03:55:51,3.8860410880000003,75.940168,8.0158225,0.10555444781212495
210,sub-758233315_ses-758785479_icephys.nwb,-69.0083745320638,119.99999237060547,0.08878681131664744,0.010517989285290241,-77.01250457763672,93.72169524431229,0.027892662876184228,0.28701238600923085,5.000100002000041,0.016140000000000043,0.5640443928166784,0.04952000000000001,0.18069999999999997,0.20544,170.0,-42.92499923706055,-55.775001525878906,-55.718753814697266,,,0.0010200000000000209,1.365933126455548,0.6055200000000001,0.6081,0.6082000000000001,,43.28750228881836,,31.806875228881836,2018-09-26 19:48:51,1.10234304,94.64912799999999,7.6149955,0.08045499901488792
211,sub-767377358_ses-767421958_icephys.nwb,-52.120723724365234,130.0,0.02931093104620715,0.15537703037261963,-58.46875,88.43754976987839,0.016332049527919404,0.20057306590258892,3.0000600012000245,0.005579999999999918,0.20057306590258892,0.04912000000000005,0.006979999999999986,0.006979999999999986,170.0,-28.125001907348633,-33.90625,-33.875003814697266,,,0.001060000000000061,1.3446368839840726,0.61978,0.62202,0.6220800000000001,,42.64375305175781,,1.4500000476837158,2018-10-24 04:40:18,1.2630944000000002,72.477336,11.913936,0.1643815385267472
212,sub-768678784_ses-768860839_icephys.nwb,-66.08115339279175,50.0,0.17000339636625705,0.13151372969150543,-83.5999984741211,160.3749841451645,0.021178137451315818,0.20413101446114582,8.000160003200065,0.006739999999999968,0.5756306902944655,0.050900000000000056,0.11931999999999998,0.15864,90.0,-38.80624771118164,-46.39375305175781,-46.381248474121094,,,0.0009399999999999409,1.354168995747966,0.7211000000000001,0.7233,0.72328,,43.54999923706055,,-18.491249084472656,2018-10-26 00:03:01,3.3941952000000004,138.044144,11.063343,0.08014351554094175
213,sub-651940947_ses-652075387_icephys.nwb,-76.57630920410156,310.0,-1.8181119873307636e-18,0.14579561352729797,-82.21875,49.53136295080185,0.017361687050949814,,1.0000200004000082,,,0.06684000000000001,,,350.0,-42.6875,-62.281253814697266,-55.75,,,0.0009399999999999409,1.3197772238775116,0.62076,0.62344,0.6859,,40.4375,,24.11750030517578,2017-12-05 21:21:38,2.9239040000000003,57.748287999999995,7.117864,0.1232567102248988
214,sub-595954915_ses-596049412_icephys.nwb,-68.93599116007486,90.0,0.07130187574682861,0.17908239364624023,-81.59375,95.76931595802307,0.020840108549100986,,1.0000200004000082,,,0.09305999999999992,,,140.0,-50.031253814697266,-59.281253814697266,-58.281253814697266,,,0.0009999999999998899,1.363040218730656,0.58548,0.5882000000000001,0.6536,,26.218751907348633,,24.81999969482422,2017-06-16 03:18:33,1.623030784,101.28171999999999,10.885829,0.10748068851911283
215,sub-674562997_ses-674635802_icephys.nwb,-75.36916054619684,580.0,0.04946044866843285,0.03225899860262871,-80.53125762939453,30.781211331486702,0.019182140389065724,0.2328639017304345,5.000100002000041,0.06919999999999993,0.4319141010349621,0.055479999999999974,0.21914,0.24877000000000005,620.0,-33.34375,-41.40625,-41.40625,,,0.0009799999999999809,1.4341846159732978,0.5788,0.5813599999999999,0.5813599999999999,,46.03125,,82.29499816894531,2018-03-21 00:17:37,2.298048768,42.902256,5.9987255,0.13982307830152335
216,sub-737373545_ses-738027216_icephys.nwb,-77.21232833862305,20.0,0.28000560507120664,0.03308745101094246,-102.61250305175781,352.4150252342224,0.05082181684495148,0.07633965419292228,16.00032000640013,0.011380000000000057,0.526146797012205,0.058740000000000014,0.060306666666666654,0.050839999999999996,59.999996185302734,-50.89374923706055,-61.06875228881836,-60.92500305175781,,,0.0012800000000000589,1.9368080447234994,0.7618400000000001,0.76566,0.76618,,34.406253814697266,,10.272500038146973,2018-08-16 21:24:57,4.36659968,246.56428799999998,9.151119,0.0371145354188519
217,sub-770227957_ses-770337117_icephys.nwb,-67.11476993560791,190.0,0.16500334317294788,0.06527108699083328,-72.44999694824219,64.84374403953552,0.015792715728542423,0.12740597414116392,9.000180003600073,0.010480000000000045,0.35291009452204014,0.05069999999999997,0.1173875,0.13020000000000004,230.0,-38.19375228881836,-48.76875305175781,-48.681251525878906,,,0.0009399999999999409,1.3408833801851516,0.60738,0.6098600000000001,0.6099600000000001,,49.031253814697266,,15.673125267028809,2018-10-30 23:34:37,2.038222336,81.67699999999999,6.6096575,0.08092434222608569
218,sub-758233315_ses-758967664_icephys.nwb,-69.31057569715712,90.0,0.08879487934586283,0.034920584410429,-79.30000305175781,130.9373825788498,0.0356633223823681,0.38156722648040015,4.000080001600033,0.025800000000000045,0.6599972881982922,0.08191999999999999,0.2787133333333333,0.35241999999999996,130.0,-38.29375457763672,-54.35625457763672,-49.10625076293945,,,0.001060000000000061,1.4803467326996993,0.73132,0.73422,0.85146,,50.38750076293945,,79.02312469482422,2018-09-26 22:43:29,1.320245888,88.460832,7.5368575,0.0851999391097746
219,sub-689168779_ses-689354505_icephys.nwb,-63.35624551773071,70.0,0.05620550367211725,0.16592977941036224,-74.96875762939453,117.34382063150406,0.022916026069536875,0.3761996161228446,3.0000600012000245,0.00649999999999995,0.3761996161228446,0.05498000000000003,0.010419999999999985,0.010419999999999985,110.0,-38.75,-48.375003814697266,-48.1875,,,0.001000000000000112,1.5304024024338931,0.7210399999999999,0.7236199999999999,0.72376,,52.343753814697266,,-2.0299999713897705,2018-04-25 03:04:20,1.731618432,95.14716,6.0509045,0.06359521923723209
220,sub-720619787_ses-721570928_icephys.nwb,-68.56930626763238,260.0,0.09143040003657221,0.026533864438533783,-77.65625762939453,91.25007688999176,0.01683032471310813,0.9634047715325509,3.0000600012000245,0.007240000000000135,0.9634047715325509,0.030959999999999877,0.19784000000000002,0.19784000000000002,300.0,-41.437503814697266,-47.0625,-47.0625,,,0.0009000000000001229,1.2334674312964131,0.5417399999999999,0.5437000000000001,0.5437000000000001,,41.531253814697266,,84.7874984741211,2018-07-18 20:43:56,2.226898432,70.22528,11.025815,0.15700635155886883
221,sub-695464588_ses-695557325_icephys.nwb,-74.56518096923828,59.999996185302734,0.17950595779366368,0.005793703719973564,-94.00000762939453,158.75011682510376,0.02227341731321114,0.02969638439121198,12.000240004800098,0.04847999999999986,0.17891718316769925,0.06658000000000008,0.07733454545454545,0.08118000000000003,100.0,-41.375003814697266,-55.093753814697266,-53.90625,-55.093753814697266,,0.0009400000000001629,1.1683172120277991,0.8917999999999999,0.8939999999999999,0.9448399999999999,0.9448399999999999,36.625,,-93.22000122070312,2018-05-09 04:52:42,1.7028698880000002,186.139984,9.553552999999999,0.05132456119691081
222,sub-685740095_ses-685806296_icephys.nwb,-70.47948162372296,160.0,0.0719325750540593,0.0344097837805748,-82.71875,107.03136026859283,0.020851433529646836,0.08518979598931777,7.000140002800057,0.06458000000000008,0.25591612982682116,0.057439999999999936,0.13006333333333334,0.13895000000000002,200.0,-39.0,-50.312503814697266,-50.25,,,0.0009600000000000719,1.32977495150436,0.6066,0.6089800000000001,0.60896,,51.062503814697266,,-94.91500091552734,2018-04-18 04:25:48,1.064459776,104.60235999999999,13.389864,0.12800728396567726
223,sub-595954915_ses-596036386_icephys.nwb,-73.45286462662068,370.0,0.0752674746772943,0.0945725217461586,-78.9375,43.88020932674408,0.013399989761924353,,1.0000200004000082,,,0.06176000000000004,,,410.0,-41.21875,-55.000003814697266,-51.093753814697266,,,0.0008799999999999919,1.268105091905863,0.6004,0.60266,0.68506,,41.125003814697266,,56.84749984741211,2017-06-16 02:02:55,2.5069186560000003,54.123616,7.75333,0.14325225424701854
224,sub-758233315_ses-758319675_icephys.nwb,-71.37580337524415,100.0,0.22766411621478574,0.014149069786071777,-81.93750762939453,142.81253516674042,0.014077108692102713,0.03665483454454413,12.000240004800098,0.039180000000000104,0.17884660750110665,0.04159999999999997,0.08022181818181819,0.08304,140.0,-40.568748474121094,-53.462501525878906,-53.42500305175781,,,0.0008399999999999519,1.1764806793144649,0.6655,0.66776,0.6679,,48.32500076293945,,12.296875,2018-09-26 06:33:12,3.7033274880000002,147.342592,7.8871495,0.05352932504404429
225,sub-758233315_ses-758661907_icephys.nwb,-71.49226828182445,90.0,0.13738592484377968,0.04236811771988869,-83.70000457763672,125.7588267326355,0.027969552249025177,0.12816420827572078,5.000100002000041,0.10977999999999999,0.2565849039312684,0.08867999999999998,0.185345,0.19583999999999996,130.0,-36.6875,-52.843753814697266,-51.9375,,,0.0008799999999999919,1.2404112121523945,0.81218,0.81486,0.86698,,51.60000228881836,,0.7081249952316284,2018-09-26 18:39:19,2.3918515200000003,119.87727199999999,15.876674999999999,0.13244107690405232
226,sub-786359945_ses-786520736_icephys.nwb,-59.5289552861994,190.0,0.015000304965206717,0.03130735084414482,-67.28125,58.75908583402634,0.01667480266156359,,2.0000400008000163,0.013480000000000047,0.0,0.04508000000000001,0.013480000000000047,0.013480000000000047,230.0,-34.68124771118164,-47.525001525878906,-45.54999923706055,,,0.0011200000000000099,1.6549651175229967,0.59252,0.59538,0.71824,,58.27499771118164,,-47.439998626708984,2018-11-28 08:28:37,2.653012736,77.697208,13.899021,0.1788870071109891
227,sub-731978186_ses-732159482_icephys.nwb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,sub-766758349_ses-767061006_icephys.nwb,-65.89196472167968,200.0,0.07090305704146134,0.05159320309758186,-71.0875015258789,62.89071589708328,0.019680762344680327,0.29073360583516633,4.000080001600033,0.10641999999999996,0.4411421776746195,0.10862000000000005,0.2794866666666666,0.34763999999999984,249.99998474121094,-37.375003814697266,-49.79375457763672,-49.400001525878906,,,0.0009599999999999609,1.4160605824270123,0.63142,0.63422,1.49962,,54.23750305175781,,46.571876525878906,2018-10-23 05:12:49,4.9414476800000005,61.830064,7.698589999999999,0.12451208201887029
229,sub-720531601_ses-720795676_icephys.nwb,-74.16038443825461,150.0,0.08643030003457211,0.03635784611105919,-83.34375,76.09367370605469,0.01956783955984881,0.1578185511932014,5.000100002000041,0.09444000000000008,0.31235512890203954,0.07157999999999998,0.19825500000000001,0.22261999999999993,190.0,-40.718753814697266,-58.750003814697266,-53.90625,,,0.0009400000000001629,1.2828814229560348,0.69878,0.7013199999999999,0.7809999999999999,,47.718753814697266,,94.84249877929688,2018-07-18 00:16:46,1.2876491520000002,98.39202399999999,7.3489495,0.07469050031941614
230,sub-592433014_ses-592535960_icephys.nwb,-53.79098077253862,29.999998092651367,0.0725683610162867,0.07151558250188828,-88.43750762939453,301.0416030883789,0.07786606815598394,0.4543871594625005,4.000080001600033,0.08072000000000012,0.74114108485663,0.06481999999999988,0.2847466666666667,0.19812000000000007,70.0,-32.656253814697266,-49.78125,-48.40625,,,0.0015199999999999658,2.204801303547315,0.68346,0.6889399999999999,0.7487600000000001,,47.6875,,36.01250076293945,2017-05-31 18:32:07,1.83967232,181.621824,8.66982,0.04773556288037279
231,sub-770227957_ses-770466547_icephys.nwb,-63.47418340047201,230.0,0.040518042645668724,0.10317022353410721,-67.70625305175781,59.84363332390785,0.015505199363451544,,2.0000400008000163,0.008700000000000041,0.0,0.05262,0.008700000000000041,0.008700000000000041,270.0,-38.125,-51.53125,-47.750003814697266,,,0.001040000000000041,1.5075007152775204,0.63126,0.6339,0.73646,,53.86249923706055,,14.948124885559082,2018-10-31 01:10:03,1.95247104,53.717164,6.5403015,0.12175440795794805
232,sub-774230643_ses-774378831_icephys.nwb,-65.36199569702148,90.0,0.11500230004600097,0.03359005227684975,-75.4375,127.81238555908203,0.02445401203354375,0.053531677933973315,6.000120002400049,0.12028000000000005,0.15152224100893788,0.07413999999999998,0.17087199999999997,0.18017999999999978,130.0,-34.26875305175781,-52.78750228881836,-43.93124771118164,,,0.0010999999999999899,1.5630753490130707,0.8228800000000001,0.82596,0.9015000000000001,,46.98125457763672,,-90.12000274658203,2018-11-06 23:27:23,1.277913472,120.23843199999999,5.2404985,0.043584221890052594
233,sub-736890023_ses-737191617_icephys.nwb,-70.67846001519098,59.999996185302734,0.22500448169734455,0.01288484688848257,-92.17500305175781,252.96878814697266,0.055525650810442334,0.025345050008274733,12.000240004800098,0.06123999999999996,0.13621882717695624,0.08210000000000006,0.08157454545454544,0.08187999999999995,100.0,-38.73750305175781,-57.531253814697266,-57.48125076293945,,,0.0007800000000000029,0.9774011427264716,0.74,0.74204,0.74216,,38.28750228881836,,-16.50812530517578,2018-08-15 18:20:47,1.269108608,169.003264,13.09016,0.07745507211032326
234,sub-786359945_ses-786448011_icephys.nwb,-74.45661087036133,190.0,0.1050021271268964,0.01463272888213396,-82.9000015258789,77.53124088048935,0.017285889443388082,0.12859018947689246,6.000120002400049,0.06813999999999998,0.30701900855940784,0.08464000000000005,0.173588,0.1966199999999999,230.0,-39.756248474121094,-51.66875076293945,-48.843753814697266,,,0.0010199999999999099,1.5071810899956655,0.68442,0.68714,0.7718,,51.343753814697266,,-49.31562423706055,2018-11-28 04:14:01,1.7270446080000001,85.774728,9.649363,0.11249657358283899
235,sub-758233315_ses-758522739_icephys.nwb,-71.969276993363,130.0,0.0008608493547202359,0.007331483531743288,-79.86875915527344,122.30106443166733,0.025892080199194038,0.2682799507811625,3.0000600012000245,0.19623999999999997,0.2682799507811625,0.10284000000000004,0.26818999999999993,0.26818999999999993,130.0,-49.19375228881836,-58.88125228881836,-58.85625076293945,,,0.0010000000000000009,1.4046609622794857,0.6039,0.60638,0.60654,,46.57500076293945,,-39.143123626708984,2018-09-26 16:28:27,7.114563584000001,77.782688,17.988858,0.23127071669212565
236,sub-770227957_ses-770320403_icephys.nwb,-71.33279588487413,130.0,0.1550031000620011,0.11983475089073181,-79.86875915527344,118.74999850988388,0.018978156311954687,0.13202991933344727,7.000140002800057,0.041200000000000014,0.3281699973237616,0.042320000000000024,0.1486233333333333,0.16599999999999987,170.0,-42.91250228881836,-56.70625305175781,-56.687503814697266,,,0.0011599999999999389,1.2655947654711028,0.5947,0.59718,0.59716,,31.893753051757812,,3.9756250381469727,2018-10-30 22:57:33,2.923259904,100.855424,12.120270999999999,0.12017470671681474
237,sub-695464588_ses-695521496_icephys.nwb,-70.59045938345102,160.0,0.094829481336528,0.01129347737878561,-86.37500762939453,138.90616595745087,0.0282185041214459,0.07724638926641807,6.000120002400049,0.09236,0.1960564770845832,0.08704,0.150368,0.16370000000000018,200.0,-29.125001907348633,-41.500003814697266,-40.84375,,,0.0008799999999999919,1.2067092803655015,0.7396,0.7417199999999999,0.79558,,54.218753814697266,,-12.305000305175781,2018-05-09 02:52:59,3.1154882560000003,111.406696,9.858865,0.08849436662227197
238,sub-674562997_ses-674613868_icephys.nwb,-78.04061660766601,140.0,0.10560556038706985,0.02679312974214554,-91.12500762939453,104.37499731779099,0.01833797359100626,0.07467550977465245,8.000160003200065,0.05559999999999987,0.23714375015858455,0.07006000000000001,0.11955428571428572,0.13237999999999994,180.0,-38.90625,-53.4375,-53.406253814697266,,,0.0007999999999999119,1.1458264232171638,0.6552199999999999,0.65734,0.6573599999999999,,47.406253814697266,,46.33250045776367,2018-03-20 23:17:32,0.38898064000000004,166.62929599999998,11.025038,0.06616506379526443
239,sub-665691251_ses-665711421_icephys.nwb,-87.8669548034668,130.0,0.14375287505750117,-0.006318070460110903,-99.03125762939453,91.40624850988388,0.0223409042465802,,2.0000400008000163,0.6957599999999999,0.0,0.28733999999999993,0.6957599999999999,0.6957599999999999,130.0,-50.031253814697266,-65.125,-62.656253814697266,-65.125,,0.0010200000000000209,1.2768566350885575,0.7884599999999999,0.7908999999999999,0.84754,0.84754,35.5,,68.25499725341797,2018-02-21 04:12:50,2.082372736,172.96948799999998,9.618425,0.05560763988617461
240,sub-774230643_ses-774421971_icephys.nwb,-70.45285237630209,80.0,0.16271512567897645,0.1379956156015396,-82.89375305175781,131.0155838727951,0.02001129408978102,0.17443795357132422,8.000160003200065,0.01423999999999992,0.5078752140884225,0.043480000000000074,0.1221142857142857,0.15681999999999996,119.99999237060547,-47.91875076293945,-56.69375228881836,-56.60625076293945,,,0.0010200000000000209,1.5986465395785832,0.5790000000000001,0.58198,0.5822200000000001,,47.29999923706055,,21.262500762939453,2018-11-07 02:38:39,6.0895718400000005,104.694784,6.6604345,0.06361763447546728
241,sub-736890023_ses-737424138_icephys.nwb,-67.77429835001628,110.0,0.054453640028114675,0.05241205915808678,-74.9749984741211,106.24999552965164,0.02953725228587008,,2.0000400008000163,0.04727999999999999,0.0,0.08222000000000007,0.04727999999999999,0.04727999999999999,150.0,-40.02499771118164,-50.79375076293945,-50.66875457763672,,,0.0011600000000000499,1.64992382649877,0.62642,0.6297200000000001,0.63,,53.000003814697266,,-45.5568733215332,2018-08-15 22:22:37,1.814828928,75.23077599999999,5.481895499999999,0.0728677250384869
242,sub-758233315_ses-758834763_icephys.nwb,-68.14783118752872,110.0,0.0862920464963628,0.018560132011771202,-77.23750305175781,106.66662454605103,0.04336634702873764,0.08374233620002171,5.000100002000041,0.10677999999999999,0.2552127403267053,0.07806000000000002,0.18136999999999998,0.19519999999999998,160.0,-42.781253814697266,-55.80624771118164,-55.70000457763672,,,0.0011600000000000499,1.394793681314744,0.7093,0.71242,0.71282,,35.82500457763672,,26.32062530517578,2018-09-26 20:17:56,1.0842167040000001,78.050416,8.899625,0.11402405593840782
243,sub-689168779_ses-689300515_icephys.nwb,-70.50066786545973,110.0,0.1163816379775871,0.023430578410625458,-88.78125,141.56241714954376,0.019345236600035606,0.025486273985027674,13.000260005200106,0.045640000000000125,0.13904395858161955,0.05987999999999993,0.07573666666666667,0.07780999999999993,150.0,-31.937501907348633,-49.031253814697266,-48.96875,,,0.0009999999999998899,1.1593144030116322,0.69848,0.70096,0.7012,,46.781253814697266,,49.525001525878906,2018-04-24 22:11:19,2.2058119680000003,156.646608,19.675482,0.12560426460048213
244,sub-758233315_ses-758312428_icephys.nwb,-59.83201630910238,29.999998092651367,0.18500369497174196,0.10025542974472046,-84.75000762939453,296.89082503318787,0.03212718767666386,0.0801541855474577,9.000180003600073,0.04081999999999997,0.26367307836308346,0.03614000000000006,0.11769999999999997,0.13159999999999988,70.0,-33.431251525878906,-50.46249771118164,-44.91875457763672,,,0.0012600000000000389,2.008863044833737,0.71446,0.71944,0.78624,,55.60000228881836,,65.5512466430664,2018-09-26 05:52:14,2.7433871360000004,267.126336,23.069215999999997,0.08636069488857887
245,sub-774230643_ses-774356586_icephys.nwb,-67.38033447265624,110.0,0.19914190804400067,0.1007184162735939,-74.51250457763672,100.73862224817276,0.014735810452563128,0.15340686431890171,9.000180003600073,0.01204000000000005,0.48709460210824645,0.042179999999999995,0.11119249999999999,0.13742999999999994,150.0,-44.16250228881836,-54.30000305175781,-50.97500228881836,,,0.0010799999999999699,1.6543286850006964,0.60134,0.60436,1.4341,,47.13750076293945,,11.286250114440918,2018-11-06 22:14:07,2.9603840000000003,98.82547199999999,7.395372,0.0748326504324715
246,sub-601901227_ses-602165643_icephys.nwb,-80.49623571123395,80.0,0.10210730530400085,0.023755906149744987,-101.34375762939453,190.36461412906647,0.028268516918386073,0.034937135222257075,9.000180003600073,0.07069999999999999,0.16577423355178095,0.07908000000000004,0.112535,0.11797000000000002,130.0,-40.59375,-58.187503814697266,-57.968753814697266,,,0.0007600000000000939,1.0274510131607968,0.76156,0.76396,0.7641800000000001,,36.562503814697266,,88.9124984741211,2017-07-12 18:48:44,2.143306624,189.42488,11.332873,0.05982779558841478
247,sub-591270122_ses-591422046_icephys.nwb,-79.15137246938852,70.0,0.13604168187259852,0.02572121098637581,-101.21875,197.39589095115662,0.03267564009770466,0.03973771213745624,8.000160003200065,0.08622000000000019,0.14842310437083106,0.07203999999999988,0.11313428571428573,0.11462000000000017,110.0,-48.281253814697266,-60.9375,-58.687503814697266,-60.9375,-57.59375,0.0008799999999999919,1.23556755619468,0.67936,0.6818200000000001,0.7265599999999999,0.7265599999999999,34.15625,,16.737499237060547,2017-05-24 20:48:26,1.583990272,317.491328,9.854246999999999,0.031037846173864625
248,sub-758233315_ses-758816905_icephys.nwb,-69.87872399224176,150.0,0.0887948793458628,0.03276127204298973,-77.0562515258789,100.62484443187714,0.022699285069015973,0.288698810647393,5.000100002000041,0.010000000000000009,0.5477882402809482,0.07610000000000006,0.17568999999999996,0.22581999999999997,190.0,-40.368751525878906,-47.6875,-47.6875,,,0.0011800000000000699,1.5284942256115355,0.6689,0.67172,0.6717000000000001,,42.71249771118164,,-39.131874084472656,2018-09-26 20:09:47,4.107381504,71.833176,12.045528,0.16768753201167105
249,sub-731978186_ses-732765244_icephys.nwb,-67.2349100112915,100.0,0.08214450003285774,0.02494274079799652,-89.15625762939453,185.00003218650818,0.03651496157484169,0.11829635532761576,11.00022000440009,0.01100000000000012,0.4163741919679745,0.04583999999999988,0.091202,0.10826999999999998,140.0,-37.843753814697266,-46.468753814697266,-46.4375,,,0.0010999999999998789,1.673233752174196,0.5734999999999999,0.57616,0.5761000000000001,,51.187503814697266,,42.41999816894531,2018-08-08 19:40:49,1.302255104,149.846544,7.203154499999999,0.04807020774533178
250,sub-720619787_ses-720834255_icephys.nwb,-75.28085812655362,150.0,0.11398533055406875,0.05290824547410011,-85.93750762939453,107.65635967254639,0.01346230012980345,0.129621029596091,4.000080001600033,0.08068000000000008,0.6265716603771122,0.04153999999999991,0.21893333333333334,0.1701999999999999,190.0,-35.5625,-50.0,-46.843753814697266,,,0.0008200000000000429,1.1723511372561652,0.5821799999999999,0.58426,0.62828,,46.96875,,18.315000534057617,2018-07-18 03:30:33,3.965660928,173.889456,8.419801,0.04842042291511913
251,sub-695464588_ses-695496410_icephys.nwb,-76.3675537109375,140.0,0.11124253492821792,0.030427608639001846,-88.59375,106.24999552965164,0.022966804220601912,0.15170402548067044,8.000160003200065,0.011159999999999837,0.3749901151989581,0.07854000000000005,0.12912571428571426,0.14837999999999996,180.0,-39.46875,-53.343753814697266,-46.937503814697266,,,0.001040000000000152,1.4785074880973794,0.7803199999999999,0.7827200000000001,0.9431400000000001,,42.75,,20.670000076293945,2018-05-09 01:18:13,2.5523264,121.08203999999999,8.097045999999999,0.06687239494808643
252,sub-591270122_ses-591337939_icephys.nwb,-81.70276013542625,170.0,0.016410586301351966,0.022317102178931236,-91.84375762939453,90.62496572732925,0.019198488957948706,,2.0000400008000163,0.7176400000000001,0.0,0.08265999999999996,0.7176400000000001,0.7176400000000001,210.0,-44.218753814697266,-61.687503814697266,-53.90625,,,0.0009399999999999409,1.2954626715636044,0.7138599999999999,0.7162599999999999,0.7908599999999999,,38.718753814697266,,31.96500015258789,2017-05-24 04:37:54,1.990987776,113.336704,13.742821,0.12125657898080396
253,sub-737373545_ses-737820113_icephys.nwb,-77.60504341125488,190.0,0.015000301150431408,0.014098012819886208,-86.91874694824219,124.21855330467224,0.026407970123054837,,1.0000200004000082,,,0.06934000000000007,,,230.0,-34.73750305175781,-52.05624771118164,-45.76875305175781,,,0.0007800000000000029,1.1443622929784583,0.65062,0.65296,0.69508,,41.500003814697266,,15.23062515258789,2018-08-16 18:00:41,1.3916999680000002,111.212288,6.768209499999999,0.060858468265665024
254,sub-770227957_ses-770254746_icephys.nwb,-60.06331176757813,80.0,0.12414042001171373,0.12911356985569,-73.92499542236328,118.5157373547554,0.027163159363092996,0.3384017502214127,6.000120002400049,0.008600000000000052,0.7510864444521882,0.06379999999999997,0.161176,0.23807999999999985,119.99999237060547,-34.16875457763672,-42.381248474121094,-42.35000228881836,,,0.0009400000000000519,1.4829784724839208,0.69638,0.6987800000000001,0.69874,,55.23750305175781,,-95.25498962402344,2018-10-30 20:36:58,1.1213561600000002,99.86788,8.210993499999999,0.0822185621643315
255,sub-541516760_ses-541557101_icephys.nwb,-70.44188830727025,220.0,0.021536952492620765,0.04315583407878876,-77.59375,52.99479141831398,0.02153979579617815,,2.0000400008000163,0.012739999999999974,0.0,0.08512000000000008,0.012739999999999974,0.012739999999999974,260.0,-40.812503814697266,-56.125003814697266,-48.750003814697266,,,0.0008199999999998209,1.2394979458359023,0.66374,0.6656599999999999,0.76868,,42.1875,,-77.49749755859375,2016-08-26 23:24:46,1.175710848,44.208196,5.4221905,0.12265125000803019
